LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-13 11:16:19,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:19,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:19,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-83,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:19,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-73,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:19,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:19,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-83,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:20,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-82,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:21,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:21,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:21,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:21,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:22,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:22,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-72,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:22,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:22,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:23,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:23,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:23,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:23,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-73,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-73,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:24,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-83,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-73,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-74,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-75,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-76,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:25,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-84,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:26,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:27,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:27,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-72,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:27,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:27,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:27,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-82,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-83,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,,BC:FA:B8:CE:FB:B4,-84,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-72,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-72,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:28,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:28,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:16:29,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
